age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,health,absences,G1,Fjob_encoded,Mjob_encoded,schoolsup_encoded,higher_encoded,school_encoded
0.2857142857142856,0.75,0.75,0.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.75,0.05333333333333334,0.1875,0.0,0.0,1.0,1.0,1.0
0.4285714285714284,0.75,0.5,0.0,0.6666666666666667,0.0,1.0,0.75,0.5,0.0,0.09333333333333334,0.625,0.1683945607749493,0.0,1.0,1.0,1.0
0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.5,0.75,0.05333333333333334,0.75,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.4285714285714284,1.0,0.75,0.3333333333333333,0.0,0.0,0.75,0.25,0.5,0.0,0.10666666666666667,0.4375,0.1683945607749493,0.438697926687869,1.0,1.0,1.0
0.4285714285714284,0.5,0.75,0.3333333333333333,0.0,0.0,1.0,0.25,0.5,0.75,0.0,0.5,0.1683945607749493,0.19593104892804813,1.0,1.0,0.0
0.0,0.25,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,1.0,0.02666666666666667,0.3125,0.0,0.0,0.0,1.0,1.0
0.2857142857142856,0.5,0.25,0.3333333333333333,0.0,1.0,0.75,1.0,0.0,0.5,0.02666666666666667,0.3125,0.0,0.0,0.0,0.0,1.0
0.2857142857142856,0.75,0.75,0.0,0.0,0.0,0.75,0.75,0.5,1.0,0.05333333333333334,0.6875,0.0,1.0,1.0,1.0,1.0
0.0,1.0,0.5,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.05333333333333334,0.75,0.1683945607749493,1.0,1.0,1.0,1.0
0.5714285714285712,0.75,0.25,0.0,0.6666666666666667,0.3333333333333333,1.0,0.75,0.5,1.0,0.16,0.6875,0.3196307618335972,0.5914230391805901,1.0,1.0,1.0
0.2857142857142856,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.75,0.25,0.75,0.25,0.32,0.9375,1.0,0.5914230391805901,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.25,1.0,0.0,0.5625,0.1487159454819036,1.0,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.25,0.75,0.0,0.02666666666666667,0.6875,0.0,1.0,1.0,1.0,1.0
0.0,0.5,1.0,0.0,0.6666666666666667,0.0,0.75,0.5,0.25,1.0,0.02666666666666667,0.4375,0.1487159454819036,0.5914230391805901,0.0,1.0,1.0
0.2857142857142856,0.5,0.5,0.0,0.0,0.0,0.5,0.75,0.75,1.0,0.16,0.4375,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.6666666666666667,0.0,1.0,0.5,0.25,1.0,0.0,0.625,0.1683945607749493,0.438697926687869,1.0,1.0,1.0
0.4285714285714284,0.75,0.75,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.09333333333333334,0.8125,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.5,1.0,0.10666666666666667,0.5625,0.0,0.438697926687869,1.0,1.0,1.0
0.1428571428571428,0.5,0.5,0.6666666666666667,0.0,0.0,0.75,0.25,0.25,0.5,0.02666666666666667,0.875,0.0,0.19593104892804813,1.0,1.0,1.0
0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.5,0.75,0.02666666666666667,0.3125,0.1683945607749493,1.0,0.0,1.0,1.0
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,1.0,0.10666666666666667,0.0,0.1683945607749493,0.0,1.0,1.0,1.0
0.1428571428571428,0.75,0.75,0.0,0.6666666666666667,0.0,0.75,0.5,0.5,0.75,0.0,0.25,0.0,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.75,0.08,0.9375,1.0,0.438697926687869,1.0,1.0,1.0
0.2857142857142856,0.5,0.5,0.0,0.3333333333333333,0.0,0.75,0.25,0.25,0.5,0.16,0.5,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,0.5,0.25,0.0,0.0,0.0,0.75,1.0,0.25,1.0,0.26666666666666666,0.625,0.0,0.0,1.0,1.0,1.0
0.2857142857142856,0.75,0.75,0.0,0.6666666666666667,0.0,0.5,0.25,0.5,0.75,0.05333333333333334,0.4375,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,1.0,0.25,0.5,0.0,0.375,1.0,0.438697926687869,1.0,1.0,1.0
0.4285714285714284,1.0,0.75,0.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.5,0.02666666666666667,0.3125,0.0,0.438697926687869,1.0,1.0,1.0
0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.4375,0.0,0.0,1.0,1.0,1.0
0.4285714285714284,0.75,0.5,0.3333333333333333,0.6666666666666667,0.0,1.0,0.75,0.25,0.75,0.10666666666666667,0.6875,0.0,0.5914230391805901,1.0,1.0,1.0
0.4285714285714284,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,1.0,0.75,0.75,0.75,0.05333333333333334,0.3125,0.0,0.0,0.0,1.0,1.0
0.1428571428571428,0.5,0.75,0.0,0.3333333333333333,0.0,0.75,0.75,0.5,0.75,0.08,0.3125,0.0,0.0,0.0,1.0,1.0
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,1.0,0.0,0.4375,0.1683945607749493,0.5914230391805901,1.0,1.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.08,0.4375,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,0.75,0.75,0.6666666666666667,0.0,0.0,0.5,0.5,0.75,0.5,0.10666666666666667,0.375,0.0,0.438697926687869,1.0,1.0,1.0
0.1428571428571428,0.75,0.5,0.3333333333333333,0.0,0.3333333333333333,0.75,1.0,0.25,0.25,0.21333333333333335,0.5625,0.1683945607749493,0.5914230391805901,1.0,0.0,1.0
0.2857142857142856,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.25,1.0,1.0,1.0,0.18666666666666668,0.5625,0.0,1.0,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,0.75,0.5,1.0,0.09333333333333334,0.75,1.0,0.0,1.0,1.0,1.0
0.2857142857142856,0.5,0.25,0.6666666666666667,0.3333333333333333,0.0,0.25,0.0,0.0,0.5,0.02666666666666667,0.625,0.1683945607749493,0.19593104892804813,1.0,1.0,1.0
0.1428571428571428,0.75,0.75,0.0,0.6666666666666667,0.3333333333333333,0.75,0.0,0.25,0.25,0.0,0.25,0.0,0.5914230391805901,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.75,1.0,0.0,0.3125,0.1683945607749493,0.5914230391805901,0.0,1.0,1.0
0.4285714285714284,0.5,0.25,0.0,0.6666666666666667,0.0,0.75,0.25,0.75,0.25,0.08,0.75,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.5,0.25,0.02666666666666667,0.5,1.0,0.0,1.0,1.0,1.0
0.5714285714285712,0.5,0.25,0.0,0.6666666666666667,0.3333333333333333,0.75,0.5,0.75,0.5,0.05333333333333334,0.5,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.2857142857142856,0.75,1.0,0.0,0.6666666666666667,0.0,0.75,0.5,0.75,1.0,0.0,0.5,0.1683945607749493,0.19593104892804813,1.0,1.0,1.0
0.0,1.0,0.5,0.0,0.6666666666666667,0.0,1.0,0.5,0.5,0.0,0.05333333333333334,0.625,0.0,0.0,1.0,1.0,1.0
0.4285714285714284,0.75,0.25,0.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.0,0.25,0.1683945607749493,0.438697926687869,1.0,1.0,0.0
0.2857142857142856,1.0,1.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.75,0.0,0.0,0.8125,0.3196307618335972,0.19593104892804813,1.0,1.0,0.0
0.5714285714285712,0.25,0.25,0.0,0.0,0.0,0.5,0.25,0.5,1.0,0.06666666666666667,0.3125,0.3196307618335972,0.0,1.0,1.0,0.0
0.1428571428571428,0.75,0.75,0.0,0.6666666666666667,0.0,1.0,0.5,0.5,1.0,0.02666666666666667,0.8125,0.0,0.5914230391805901,1.0,1.0,1.0
0.2857142857142856,1.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.25,0.25,1.0,0.3066666666666667,0.625,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.2857142857142856,0.25,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.18666666666666668,0.1875,0.0,0.0,1.0,1.0,0.0
0.4285714285714284,1.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.75,0.25,0.25,1.0,0.0,0.625,0.1683945607749493,0.438697926687869,1.0,1.0,0.0
0.1428571428571428,0.75,0.75,0.0,0.3333333333333333,0.0,0.75,0.5,0.5,1.0,0.7200000000000001,0.5,0.1683945607749493,0.0,0.0,1.0,1.0
0.2857142857142856,0.5,0.5,0.0,0.6666666666666667,0.0,0.5,0.5,0.25,0.5,0.04,0.5,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.4285714285714284,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.75,0.5,0.25,0.05333333333333334,0.3125,0.1683945607749493,0.438697926687869,1.0,1.0,0.0
0.2857142857142856,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.75,0.75,0.05333333333333334,0.4375,0.0,0.438697926687869,1.0,1.0,1.0
0.5714285714285712,0.25,0.25,0.6666666666666667,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.10666666666666667,0.3125,0.1683945607749493,0.0,1.0,1.0,0.0
0.2857142857142856,0.25,0.5,0.0,0.0,0.0,0.25,0.25,0.25,1.0,0.10666666666666667,0.8125,0.0,0.0,1.0,1.0,1.0
0.0,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,1.0,0.25,0.3466666666666667,0.25,0.0,0.5914230391805901,0.0,1.0,1.0
0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.33333333333333337,0.25,0.0,0.0,1.0,1.0,1.0
0.2857142857142856,1.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.25,0.5,0.25,0.05333333333333334,0.4375,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.75,1.0,1.0,0.75,0.18666666666666668,0.25,0.1683945607749493,0.5914230391805901,0.0,1.0,1.0
0.1428571428571428,0.75,0.25,0.0,1.0,0.0,0.75,0.5,0.5,1.0,0.05333333333333334,0.25,0.0,0.5914230391805901,0.0,1.0,1.0
0.4285714285714284,0.25,0.25,0.3333333333333333,1.0,0.0,1.0,0.25,0.25,0.5,0.013333333333333334,0.5625,0.0,0.19593104892804813,1.0,1.0,1.0
0.714285714285714,0.75,0.5,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.875,0.0,0.5914230391805901,1.0,1.0,1.0
0.2857142857142856,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.75,0.0,0.02666666666666667,0.6875,0.0,0.0,1.0,1.0,1.0
0.2857142857142856,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.25,0.5,0.0,0.5625,0.1683945607749493,0.0,1.0,1.0,0.0
0.1428571428571428,0.75,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.5,0.25,0.05333333333333334,0.25,0.0,0.0,0.0,1.0,1.0
0.2857142857142856,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.5,1.0,0.05333333333333334,0.875,1.0,0.5914230391805901,1.0,1.0,1.0
0.1428571428571428,0.25,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.02666666666666667,0.5,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.4285714285714284,0.75,0.75,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.75,0.75,0.17333333333333334,0.1875,0.1487159454819036,0.5914230391805901,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.5,1.0,0.24000000000000002,0.3125,0.1487159454819036,0.438697926687869,1.0,1.0,1.0
0.4285714285714284,0.25,0.5,0.6666666666666667,0.0,0.0,0.75,0.5,0.5,0.5,0.04,0.6875,0.1683945607749493,0.19593104892804813,1.0,0.0,0.0
0.4285714285714284,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5,0.5,0.10666666666666667,0.6875,0.3196307618335972,0.5914230391805901,1.0,1.0,1.0
0.1428571428571428,1.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.75,0.25,1.0,0.13333333333333333,0.75,0.0,0.5914230391805901,1.0,1.0,1.0
0.4285714285714284,0.75,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.25,0.5,0.0,0.5,0.1683945607749493,0.5914230391805901,1.0,1.0,0.0
0.1428571428571428,0.25,0.25,0.3333333333333333,0.0,0.0,0.75,0.5,0.25,1.0,0.08,0.375,0.0,0.19593104892804813,1.0,1.0,1.0
0.0,0.75,0.25,0.3333333333333333,1.0,0.0,0.75,0.75,0.25,0.5,0.16,0.8125,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,0.75,1.0,0.0,0.0,0.0,0.5,0.25,0.0,1.0,0.21333333333333335,0.5625,0.0,0.5914230391805901,1.0,1.0,1.0
0.4285714285714284,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.75,0.5,0.5,0.18666666666666668,0.1875,0.0,0.0,1.0,1.0,0.0
0.4285714285714284,0.25,0.75,0.0,0.0,0.3333333333333333,0.75,0.5,0.5,0.5,0.09333333333333334,0.3125,0.1683945607749493,0.19593104892804813,1.0,0.0,0.0
0.2857142857142856,1.0,0.75,0.0,0.3333333333333333,0.6666666666666666,0.5,0.75,1.0,0.0,0.29333333333333333,0.1875,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,0.75,0.75,0.0,0.0,0.0,0.75,0.5,0.25,1.0,0.10666666666666667,0.3125,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.2857142857142856,0.75,0.5,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.5,0.13333333333333333,0.8125,0.0,0.0,1.0,1.0,1.0
0.4285714285714284,0.5,0.25,0.3333333333333333,0.0,0.0,0.75,0.75,0.5,1.0,0.06666666666666667,0.25,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.75,0.0,0.3333333333333333,0.0,0.75,1.0,0.25,1.0,0.0,0.875,0.3196307618335972,0.438697926687869,1.0,1.0,1.0
0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.25,0.5,0.10666666666666667,0.25,0.0,0.0,0.0,1.0,1.0
0.2857142857142856,0.75,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.5,0.0,0.7466666666666667,0.375,0.0,0.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.5,0.25,0.0,0.4375,0.1487159454819036,0.438697926687869,1.0,1.0,1.0
0.0,0.5,0.75,0.0,0.0,0.0,0.5,0.25,0.25,0.5,0.02666666666666667,0.4375,0.1683945607749493,0.0,0.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.75,0.75,1.0,0.02666666666666667,0.75,1.0,0.438697926687869,1.0,1.0,1.0
0.0,1.0,0.75,0.0,0.3333333333333333,0.0,0.75,0.75,0.0,0.0,0.0,0.625,0.0,0.438697926687869,1.0,1.0,1.0
0.8571428571428572,0.25,0.25,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.04,0.4375,0.0,0.0,1.0,1.0,0.0
0.1428571428571428,0.75,0.25,0.3333333333333333,1.0,0.0,0.75,0.5,0.25,1.0,0.0,0.625,0.0,0.0,1.0,1.0,1.0
0.4285714285714284,1.0,0.75,0.0,0.6666666666666667,0.0,1.0,0.75,1.0,1.0,0.0,0.4375,0.0,0.438697926687869,1.0,1.0,1.0
0.1428571428571428,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.75,0.0,0.08,0.5,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.75,0.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.0,0.0,0.6875,0.1683945607749493,0.5914230391805901,1.0,1.0,1.0
0.0,0.25,0.5,0.0,0.3333333333333333,0.0,0.5,0.25,0.5,0.0,0.02666666666666667,0.8125,0.1683945607749493,0.19593104892804813,1.0,1.0,1.0
0.5714285714285712,0.75,0.75,0.0,1.0,0.0,0.75,0.5,0.5,0.5,0.13333333333333333,0.3125,0.0,0.0,1.0,1.0,1.0
0.2857142857142856,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.0,0.125,0.1683945607749493,0.0,1.0,0.0,1.0
0.4285714285714284,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.75,0.0,0.0,1.0,1.0,0.4375,0.1683945607749493,0.0,1.0,0.0,1.0
0.1428571428571428,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.25,0.5,0.16,0.5,0.0,0.5914230391805901,1.0,1.0,1.0
0.1428571428571428,0.5,0.25,0.0,0.3333333333333333,0.0,0.75,0.25,0.5,1.0,0.0,0.75,0.0,0.0,1.0,1.0,1.0
0.4285714285714284,0.5,0.25,0.0,0.3333333333333333,0.0,1.0,0.25,0.75,0.75,0.10666666666666667,0.75,0.0,0.0,1.0,1.0,1.0
0.1428571428571428,0.75,1.0,0.0,0.3333333333333333,0.0,1.0,0.5,0.5,1.0,0.05333333333333334,0.5,0.0,0.5914230391805901,0.0,1.0,1.0
0.0,1.0,1.0,0.0,0.6666666666666667,0.0,0.75,0.25,0.25,1.0,0.02666666666666667,0.375,0.1683945607749493,0.438697926687869,1.0,1.0,1.0
